[2016-09-28 02:42:22,545]            ClientLog -     INFO:       Thread-66-            run() - [Recibido: Hello World] -> DIFF=0.12700676918
[2016-09-28 02:42:22,546]            ClientLog -     INFO:       Thread-69-            run() - [Recibido: Hello World] -> DIFF=0.126125097275
[2016-09-28 02:42:22,546]            ClientLog -     INFO:       Thread-68-            run() - [Recibido: Hello World] -> DIFF=0.126853942871
[2016-09-28 02:42:22,547]            ClientLog -     INFO:       Thread-48-            run() - [Recibido: Hello World] -> DIFF=0.136798858643
[2016-09-28 02:42:22,567]            ClientLog -     INFO:       Thread-71-            run() - [Recibido: Hello World] -> DIFF=0.146077156067
[2016-09-28 02:42:22,567]            ClientLog -     INFO:       Thread-72-            run() - [Recibido: Hello World] -> DIFF=0.146078109741
[2016-09-28 02:42:22,575]            ClientLog -     INFO:       Thread-51-            run() - [Recibido: Hello World] -> DIFF=0.163744926453
[2016-09-28 02:42:22,576]            ClientLog -     INFO:       Thread-74-            run() - [Recibido: Hello World] -> DIFF=0.154483795166
[2016-09-28 02:42:22,578]            ClientLog -     INFO:       Thread-55-            run() - [Recibido: Hello World] -> DIFF=0.16414308548
[2016-09-28 02:42:22,578]            ClientLog -     INFO:       Thread-75-            run() - [Recibido: Hello World] -> DIFF=0.155666828156
[2016-09-28 02:42:22,743]            ClientLog -     INFO:       Thread-76-            run() - [Recibido: Hello World] -> DIFF=0.319660902023
[2016-09-28 02:42:22,759]            ClientLog -     INFO:       Thread-50-            run() - [Recibido: Hello World] -> DIFF=0.348289966583
[2016-09-28 02:42:22,765]            ClientLog -     INFO:       Thread-79-            run() - [Recibido: Hello World] -> DIFF=0.340419054031
[2016-09-28 02:42:22,773]            ClientLog -     INFO:       Thread-80-            run() - [Recibido: Hello World] -> DIFF=0.347289800644
[2016-09-28 02:42:22,797]            ClientLog -     INFO:       Thread-81-            run() - [Recibido: Hello World] -> DIFF=0.369785070419
[2016-09-28 02:42:22,846]            ClientLog -     INFO:       Thread-96-            run() - [Recibido: Hello World] -> DIFF=0.405604124069
[2016-09-28 02:42:22,899]            ClientLog -     INFO:       Thread-97-            run() - [Recibido: Hello World] -> DIFF=0.458283901215
[2016-09-28 02:42:22,911]            ClientLog -     INFO:       Thread-83-            run() - [Recibido: Hello World] -> DIFF=0.481920003891
[2016-09-28 02:42:22,943]            ClientLog -     INFO:       Thread-84-            run() - [Recibido: Hello World] -> DIFF=0.511866092682
[2016-09-28 02:42:22,944]            ClientLog -     INFO:       Thread-85-            run() - [Recibido: Hello World] -> DIFF=0.512154102325
[2016-09-28 02:42:22,947]            ClientLog -     INFO:       Thread-86-            run() - [Recibido: Hello World] -> DIFF=0.514617919922
[2016-09-28 02:42:22,947]            ClientLog -     INFO:       Thread-87-            run() - [Recibido: Hello World] -> DIFF=0.514578819275
[2016-09-28 02:42:22,948]            ClientLog -     INFO:       Thread-89-            run() - [Recibido: Hello World] -> DIFF=0.51293182373
[2016-09-28 02:42:22,951]            ClientLog -     INFO:       Thread-88-            run() - [Recibido: Hello World] -> DIFF=0.516339063644
[2016-09-28 02:42:22,955]            ClientLog -     INFO:       Thread-90-            run() - [Recibido: Hello World] -> DIFF=0.519296884537
[2016-09-28 02:42:22,984]            ClientLog -     INFO:       Thread-77-            run() - [Recibido: Hello World] -> DIFF=0.560555934906
[2016-09-28 02:42:22,985]            ClientLog -     INFO:       Thread-91-            run() - [Recibido: Hello World] -> DIFF=0.54918217659
[2016-09-28 02:42:22,985]            ClientLog -     INFO:       Thread-78-            run() - [Recibido: Hello World] -> DIFF=0.56113910675
[2016-09-28 02:42:22,985]            ClientLog -     INFO:       Thread-92-            run() - [Recibido: Hello World] -> DIFF=0.549074888229
[2016-09-28 02:42:22,986]            ClientLog -     INFO:       Thread-94-            run() - [Recibido: Hello World] -> DIFF=0.547350168228
[2016-09-28 02:42:22,986]            ClientLog -     INFO:       Thread-93-            run() - [Recibido: Hello World] -> DIFF=0.548890829086
[2016-09-28 02:42:22,988]            ClientLog -     INFO:       Thread-95-            run() - [Recibido: Hello World] -> DIFF=0.548428058624
[2016-09-28 02:42:22,990]            ClientLog -     INFO:       Thread-67-            run() - [Recibido: Hello World] -> DIFF=0.571041107178
[2016-09-28 02:42:22,990]            ClientLog -     INFO:       Thread-82-            run() - [Recibido: Hello World] -> DIFF=0.561938047409
[2016-09-28 02:42:22,991]            ClientLog -     INFO:       Thread-98-            run() - [Recibido: Hello World] -> DIFF=0.549688100815
[2016-09-28 02:42:22,991]            ClientLog -     INFO:       Thread-99-            run() - [Recibido: Hello World] -> DIFF=0.549557924271
[2016-09-28 02:42:23,000]            ClientLog -     INFO:      Thread-100-            run() - [Recibido: Hello World] -> DIFF=0.557506084442
[2016-09-28 02:42:23,370]            ClientLog -     INFO:        Thread-3-            run() - [Recibido: Hello World] -> DIFF=0.00525999069214
[2016-09-28 02:42:23,391]            ClientLog -     INFO:        Thread-1-            run() - [Recibido: Hello World] -> DIFF=0.0262310504913
[2016-09-28 02:42:23,411]            ClientLog -     INFO:        Thread-2-            run() - [Recibido: Hello World] -> DIFF=0.0433259010315
[2016-09-28 02:42:23,423]            ClientLog -     INFO:        Thread-4-            run() - [Recibido: Hello World] -> DIFF=0.0400941371918
[2016-09-28 02:42:23,423]            ClientLog -     INFO:        Thread-6-            run() - [Recibido: Hello World] -> DIFF=0.0402522087097
[2016-09-28 02:42:23,429]            ClientLog -     INFO:        Thread-7-            run() - [Recibido: Hello World] -> DIFF=0.0389280319214
[2016-09-28 02:42:23,429]            ClientLog -     INFO:        Thread-5-            run() - [Recibido: Hello World] -> DIFF=0.0461390018463
[2016-09-28 02:42:23,430]            ClientLog -     INFO:        Thread-9-            run() - [Recibido: Hello World] -> DIFF=0.0394320487976
[2016-09-28 02:42:23,431]            ClientLog -     INFO:        Thread-8-            run() - [Recibido: Hello World] -> DIFF=0.0399918556213
[2016-09-28 02:42:23,436]            ClientLog -     INFO:       Thread-10-            run() - [Recibido: Hello World] -> DIFF=0.0426480770111
[2016-09-28 02:42:23,450]            ClientLog -     INFO:       Thread-11-            run() - [Recibido: Hello World] -> DIFF=0.0431180000305
[2016-09-28 02:42:23,451]            ClientLog -     INFO:       Thread-12-            run() - [Recibido: Hello World] -> DIFF=0.0543911457062
[2016-09-28 02:42:23,467]            ClientLog -     INFO:       Thread-28-            run() - [Recibido: Hello World] -> DIFF=0.0547778606415
[2016-09-28 02:42:23,739]            ClientLog -     INFO:       Thread-13-            run() - [Recibido: Hello World] -> DIFF=0.33722615242
[2016-09-28 02:42:23,739]            ClientLog -     INFO:       Thread-15-            run() - [Recibido: Hello World] -> DIFF=0.331181049347
[2016-09-28 02:42:23,739]            ClientLog -     INFO:       Thread-24-            run() - [Recibido: Hello World] -> DIFF=0.328917980194
[2016-09-28 02:42:23,740]            ClientLog -     INFO:       Thread-14-            run() - [Recibido: Hello World] -> DIFF=0.33182311058
[2016-09-28 02:42:23,740]            ClientLog -     INFO:       Thread-30-            run() - [Recibido: Hello World] -> DIFF=0.327816009521
[2016-09-28 02:42:23,745]            ClientLog -     INFO:       Thread-22-            run() - [Recibido: Hello World] -> DIFF=0.328942060471
[2016-09-28 02:42:23,747]            ClientLog -     INFO:       Thread-31-            run() - [Recibido: Hello World] -> DIFF=0.329540967941
[2016-09-28 02:42:23,747]            ClientLog -     INFO:       Thread-20-            run() - [Recibido: Hello World] -> DIFF=0.331403017044
[2016-09-28 02:42:23,796]            ClientLog -     INFO:       Thread-16-            run() - [Recibido: Hello World] -> DIFF=0.378057003021
[2016-09-28 02:42:23,797]            ClientLog -     INFO:       Thread-56-            run() - [Recibido: Hello World] -> DIFF=0.360383987427
[2016-09-28 02:42:23,798]            ClientLog -     INFO:       Thread-25-            run() - [Recibido: Hello World] -> DIFF=0.377257823944
[2016-09-28 02:42:23,798]            ClientLog -     INFO:       Thread-26-            run() - [Recibido: Hello World] -> DIFF=0.377027988434
[2016-09-28 02:42:23,798]            ClientLog -     INFO:       Thread-17-            run() - [Recibido: Hello World] -> DIFF=0.376219987869
[2016-09-28 02:42:23,798]            ClientLog -     INFO:       Thread-34-            run() - [Recibido: Hello World] -> DIFF=0.376091957092
[2016-09-28 02:42:23,799]            ClientLog -     INFO:       Thread-19-            run() - [Recibido: Hello World] -> DIFF=0.376561880112
[2016-09-28 02:42:23,799]            ClientLog -     INFO:       Thread-23-            run() - [Recibido: Hello World] -> DIFF=0.37199306488
[2016-09-28 02:42:23,800]            ClientLog -     INFO:       Thread-29-            run() - [Recibido: Hello World] -> DIFF=0.370478153229
[2016-09-28 02:42:23,806]            ClientLog -     INFO:       Thread-21-            run() - [Recibido: Hello World] -> DIFF=0.382176876068
[2016-09-28 02:42:23,812]            ClientLog -     INFO:       Thread-32-            run() - [Recibido: Hello World] -> DIFF=0.383934020996
[2016-09-28 02:42:23,813]            ClientLog -     INFO:       Thread-42-            run() - [Recibido: Hello World] -> DIFF=0.383740186691
[2016-09-28 02:42:23,907]            ClientLog -     INFO:       Thread-36-            run() - [Recibido: Hello World] -> DIFF=0.470957040787
[2016-09-28 02:42:23,911]            ClientLog -     INFO:       Thread-40-            run() - [Recibido: Hello World] -> DIFF=0.380501031876
[2016-09-28 02:42:23,911]            ClientLog -     INFO:       Thread-35-            run() - [Recibido: Hello World] -> DIFF=0.475394964218
[2016-09-28 02:42:23,940]            ClientLog -     INFO:       Thread-27-            run() - [Recibido: Hello World] -> DIFF=0.518905878067
[2016-09-28 02:42:23,942]            ClientLog -     INFO:       Thread-33-            run() - [Recibido: Hello World] -> DIFF=0.501728057861
[2016-09-28 02:42:23,947]            ClientLog -     INFO:       Thread-18-            run() - [Recibido: Hello World] -> DIFF=0.524398088455
[2016-09-28 02:42:23,948]            ClientLog -     INFO:       Thread-43-            run() - [Recibido: Hello World] -> DIFF=0.502137899399
[2016-09-28 02:42:23,955]            ClientLog -     INFO:       Thread-47-            run() - [Recibido: Hello World] -> DIFF=0.49450302124
[2016-09-28 02:42:23,963]            ClientLog -     INFO:       Thread-70-            run() - [Recibido: Hello World] -> DIFF=0.49242401123
[2016-09-28 02:42:23,963]            ClientLog -     INFO:       Thread-49-            run() - [Recibido: Hello World] -> DIFF=0.447072029114
[2016-09-28 02:42:23,963]            ClientLog -     INFO:       Thread-39-            run() - [Recibido: Hello World] -> DIFF=0.445655822754
[2016-09-28 02:42:23,964]            ClientLog -     INFO:       Thread-41-            run() - [Recibido: Hello World] -> DIFF=0.431226968765
[2016-09-28 02:42:23,966]            ClientLog -     INFO:       Thread-57-            run() - [Recibido: Hello World] -> DIFF=0.206079006195
[2016-09-28 02:42:23,966]            ClientLog -     INFO:       Thread-53-            run() - [Recibido: Hello World] -> DIFF=0.530980825424
[2016-09-28 02:42:23,969]            ClientLog -     INFO:       Thread-58-            run() - [Recibido: Hello World] -> DIFF=0.201175928116
[2016-09-28 02:42:23,971]            ClientLog -     INFO:       Thread-45-            run() - [Recibido: Hello World] -> DIFF=0.425909996033
[2016-09-28 02:42:23,971]            ClientLog -     INFO:       Thread-46-            run() - [Recibido: Hello World] -> DIFF=0.424268960953
[2016-09-28 02:42:23,971]            ClientLog -     INFO:       Thread-37-            run() - [Recibido: Hello World] -> DIFF=0.423507928848
[2016-09-28 02:42:23,972]            ClientLog -     INFO:       Thread-73-            run() - [Recibido: Hello World] -> DIFF=0.394186019897
[2016-09-28 02:42:23,973]            ClientLog -     INFO:       Thread-38-            run() - [Recibido: Hello World] -> DIFF=0.394109964371
[2016-09-28 02:42:23,976]            ClientLog -     INFO:       Thread-54-            run() - [Recibido: Hello World] -> DIFF=0.232398986816
[2016-09-28 02:42:23,987]            ClientLog -     INFO:       Thread-59-            run() - [Recibido: Hello World] -> DIFF=0.224652051926
[2016-09-28 02:42:23,987]            ClientLog -     INFO:       Thread-60-            run() - [Recibido: Hello World] -> DIFF=0.219075918198
[2016-09-28 02:42:23,993]            ClientLog -     INFO:       Thread-61-            run() - [Recibido: Hello World] -> DIFF=0.224525928497
[2016-09-28 02:42:24,006]            ClientLog -     INFO:       Thread-64-            run() - [Recibido: Hello World] -> DIFF=0.209676027298
[2016-09-28 02:42:24,007]            ClientLog -     INFO:       Thread-63-            run() - [Recibido: Hello World] -> DIFF=0.210706949234
[2016-09-28 02:42:24,012]            ClientLog -     INFO:       Thread-44-            run() - [Recibido: Hello World] -> DIFF=0.214647054672
[2016-09-28 02:42:24,032]            ClientLog -     INFO:       Thread-55-            run() - [Recibido: Hello World] -> DIFF=0.0818428993225
[2016-09-28 02:42:24,032]            ClientLog -     INFO:       Thread-65-            run() - [Recibido: Hello World] -> DIFF=0.204344987869
[2016-09-28 02:42:24,035]            ClientLog -     INFO:       Thread-66-            run() - [Recibido: Hello World] -> DIFF=0.138772964478
[2016-09-28 02:42:24,053]            ClientLog -     INFO:       Thread-62-            run() - [Recibido: Hello World] -> DIFF=0.279257059097
[2016-09-28 02:42:24,054]            ClientLog -     INFO:       Thread-68-            run() - [Recibido: Hello World] -> DIFF=0.14101099968
[2016-09-28 02:42:24,054]            ClientLog -     INFO:       Thread-69-            run() - [Recibido: Hello World] -> DIFF=0.141184091568
[2016-09-28 02:42:24,058]            ClientLog -     INFO:       Thread-48-            run() - [Recibido: Hello World] -> DIFF=0.132164001465
[2016-09-28 02:42:24,062]            ClientLog -     INFO:       Thread-71-            run() - [Recibido: Hello World] -> DIFF=0.117158889771
[2016-09-28 02:42:24,115]            ClientLog -     INFO:       Thread-72-            run() - [Recibido: Hello World] -> DIFF=0.169159889221
[2016-09-28 02:42:24,121]            ClientLog -     INFO:       Thread-52-            run() - [Recibido: Hello World] -> DIFF=0.173011064529
[2016-09-28 02:42:24,123]            ClientLog -     INFO:       Thread-51-            run() - [Recibido: Hello World] -> DIFF=0.174817085266
[2016-09-28 02:42:24,126]            ClientLog -     INFO:       Thread-74-            run() - [Recibido: Hello World] -> DIFF=0.175514936447
[2016-09-28 02:42:24,126]            ClientLog -     INFO:       Thread-75-            run() - [Recibido: Hello World] -> DIFF=0.175387144089
[2016-09-28 02:42:24,235]            ClientLog -     INFO:       Thread-79-            run() - [Recibido: Hello World] -> DIFF=0.248131036758
[2016-09-28 02:42:24,235]            ClientLog -     INFO:       Thread-76-            run() - [Recibido: Hello World] -> DIFF=0.249242782593
[2016-09-28 02:42:24,241]            ClientLog -     INFO:       Thread-50-            run() - [Recibido: Hello World] -> DIFF=0.254417896271
[2016-09-28 02:42:24,242]            ClientLog -     INFO:       Thread-96-            run() - [Recibido: Hello World] -> DIFF=0.249130010605
[2016-09-28 02:42:24,242]            ClientLog -     INFO:       Thread-80-            run() - [Recibido: Hello World] -> DIFF=0.25319814682
[2016-09-28 02:42:24,247]            ClientLog -     INFO:       Thread-81-            run() - [Recibido: Hello World] -> DIFF=0.256110906601
[2016-09-28 02:42:24,247]            ClientLog -     INFO:       Thread-97-            run() - [Recibido: Hello World] -> DIFF=0.254480838776
[2016-09-28 02:42:24,247]            ClientLog -     INFO:       Thread-83-            run() - [Recibido: Hello World] -> DIFF=0.245931863785
[2016-09-28 02:42:24,248]            ClientLog -     INFO:       Thread-84-            run() - [Recibido: Hello World] -> DIFF=0.243207931519
[2016-09-28 02:42:24,248]            ClientLog -     INFO:       Thread-86-            run() - [Recibido: Hello World] -> DIFF=0.233269929886
[2016-09-28 02:42:24,248]            ClientLog -     INFO:       Thread-85-            run() - [Recibido: Hello World] -> DIFF=0.234658002853
[2016-09-28 02:42:24,251]            ClientLog -     INFO:       Thread-89-            run() - [Recibido: Hello World] -> DIFF=0.231080055237
[2016-09-28 02:42:24,251]            ClientLog -     INFO:       Thread-87-            run() - [Recibido: Hello World] -> DIFF=0.236327886581
[2016-09-28 02:42:24,254]            ClientLog -     INFO:       Thread-90-            run() - [Recibido: Hello World] -> DIFF=0.233517885208
[2016-09-28 02:42:24,255]            ClientLog -     INFO:       Thread-88-            run() - [Recibido: Hello World] -> DIFF=0.234485149384
[2016-09-28 02:42:24,264]            ClientLog -     INFO:       Thread-77-            run() - [Recibido: Hello World] -> DIFF=0.24321103096
[2016-09-28 02:42:24,264]            ClientLog -     INFO:       Thread-92-            run() - [Recibido: Hello World] -> DIFF=0.239977836609
[2016-09-28 02:42:24,268]            ClientLog -     INFO:       Thread-91-            run() - [Recibido: Hello World] -> DIFF=0.244452953339
[2016-09-28 02:42:24,269]            ClientLog -     INFO:       Thread-94-            run() - [Recibido: Hello World] -> DIFF=0.24458193779
[2016-09-28 02:42:24,271]            ClientLog -     INFO:       Thread-78-            run() - [Recibido: Hello World] -> DIFF=0.246798038483
[2016-09-28 02:42:24,271]            ClientLog -     INFO:       Thread-67-            run() - [Recibido: Hello World] -> DIFF=0.242980957031
[2016-09-28 02:42:24,271]            ClientLog -     INFO:       Thread-93-            run() - [Recibido: Hello World] -> DIFF=0.243243932724
[2016-09-28 02:42:24,271]            ClientLog -     INFO:       Thread-95-            run() - [Recibido: Hello World] -> DIFF=0.243893861771
[2016-09-28 02:42:24,311]            ClientLog -     INFO:       Thread-82-            run() - [Recibido: Hello World] -> DIFF=0.262186050415
[2016-09-28 02:42:24,313]            ClientLog -     INFO:       Thread-98-            run() - [Recibido: Hello World] -> DIFF=0.237231016159
[2016-09-28 02:42:24,319]            ClientLog -     INFO:       Thread-99-            run() - [Recibido: Hello World] -> DIFF=0.242553949356
[2016-09-28 02:42:24,319]            ClientLog -     INFO:      Thread-100-            run() - [Recibido: Hello World] -> DIFF=0.240282058716
[2016-09-28 02:42:24,387]            ClientLog -     INFO:        Thread-3-            run() - [Recibido: Hello World] -> DIFF=0.00974011421204
[2016-09-28 02:42:24,415]            ClientLog -     INFO:        Thread-1-            run() - [Recibido: Hello World] -> DIFF=0.00231599807739
[2016-09-28 02:42:24,427]            ClientLog -     INFO:        Thread-2-            run() - [Recibido: Hello World] -> DIFF=0.000941038131714
[2016-09-28 02:42:24,458]            ClientLog -     INFO:        Thread-6-            run() - [Recibido: Hello World] -> DIFF=0.00676894187927
[2016-09-28 02:42:24,465]            ClientLog -     INFO:        Thread-4-            run() - [Recibido: Hello World] -> DIFF=0.010468006134
[2016-09-28 02:42:24,481]            ClientLog -     INFO:        Thread-7-            run() - [Recibido: Hello World] -> DIFF=0.000702142715454
[2016-09-28 02:42:24,542]            ClientLog -     INFO:        Thread-9-            run() - [Recibido: Hello World] -> DIFF=0.00142002105713
[2016-09-28 02:42:24,598]            ClientLog -     INFO:       Thread-10-            run() - [Recibido: Hello World] -> DIFF=0.007483959198
[2016-09-28 02:42:24,607]            ClientLog -     INFO:        Thread-8-            run() - [Recibido: Hello World] -> DIFF=0.0145359039307
[2016-09-28 02:42:24,747]            ClientLog -     INFO:       Thread-12-            run() - [Recibido: Hello World] -> DIFF=0.00615501403809
[2016-09-28 02:42:24,756]            ClientLog -     INFO:       Thread-11-            run() - [Recibido: Hello World] -> DIFF=0.0144150257111
[2016-09-28 02:42:24,759]            ClientLog -     INFO:        Thread-5-            run() - [Recibido: Hello World] -> DIFF=0.0137069225311
[2016-09-28 02:42:24,764]            ClientLog -     INFO:       Thread-28-            run() - [Recibido: Hello World] -> DIFF=0.0182218551636
[2016-09-28 02:42:24,802]            ClientLog -     INFO:       Thread-15-            run() - [Recibido: Hello World] -> DIFF=0.00103116035461
[2016-09-28 02:42:24,810]            ClientLog -     INFO:       Thread-24-            run() - [Recibido: Hello World] -> DIFF=0.0094621181488
[2016-09-28 02:42:24,814]            ClientLog -     INFO:       Thread-13-            run() - [Recibido: Hello World] -> DIFF=0.0132730007172
[2016-09-28 02:42:24,823]            ClientLog -     INFO:       Thread-14-            run() - [Recibido: Hello World] -> DIFF=0.0129389762878
[2016-09-28 02:42:24,863]            ClientLog -     INFO:       Thread-30-            run() - [Recibido: Hello World] -> DIFF=0.0479869842529
[2016-09-28 02:42:24,883]            ClientLog -     INFO:       Thread-22-            run() - [Recibido: Hello World] -> DIFF=0.000825166702271
[2016-09-28 02:42:24,913]            ClientLog -     INFO:       Thread-31-            run() - [Recibido: Hello World] -> DIFF=0.00686502456665
[2016-09-28 02:42:24,944]            ClientLog -     INFO:       Thread-25-            run() - [Recibido: Hello World] -> DIFF=0.00138711929321
[2016-09-28 02:42:24,951]            ClientLog -     INFO:       Thread-16-            run() - [Recibido: Hello World] -> DIFF=0.00924897193909
[2016-09-28 02:42:24,951]            ClientLog -     INFO:       Thread-56-            run() - [Recibido: Hello World] -> DIFF=0.00878596305847
[2016-09-28 02:42:24,952]            ClientLog -     INFO:       Thread-26-            run() - [Recibido: Hello World] -> DIFF=0.00864291191101
[2016-09-28 02:42:24,954]            ClientLog -     INFO:       Thread-23-            run() - [Recibido: Hello World] -> DIFF=0.00327301025391
[2016-09-28 02:42:24,957]            ClientLog -     INFO:       Thread-34-            run() - [Recibido: Hello World] -> DIFF=0.00559091567993
[2016-09-28 02:42:24,965]            ClientLog -     INFO:       Thread-19-            run() - [Recibido: Hello World] -> DIFF=0.0143909454346
[2016-09-28 02:42:24,966]            ClientLog -     INFO:       Thread-17-            run() - [Recibido: Hello World] -> DIFF=0.0190348625183
[2016-09-28 02:42:24,974]            ClientLog -     INFO:       Thread-21-            run() - [Recibido: Hello World] -> DIFF=0.0227220058441
[2016-09-28 02:42:25,001]            ClientLog -     INFO:       Thread-32-            run() - [Recibido: Hello World] -> DIFF=0.0447418689728
[2016-09-28 02:42:25,001]            ClientLog -     INFO:       Thread-29-            run() - [Recibido: Hello World] -> DIFF=0.0499200820923
[2016-09-28 02:42:25,002]            ClientLog -     INFO:       Thread-47-            run() - [Recibido: Hello World] -> DIFF=0.0228118896484
[2016-09-28 02:42:25,002]            ClientLog -     INFO:       Thread-40-            run() - [Recibido: Hello World] -> DIFF=0.0304288864136
[2016-09-28 02:42:25,003]            ClientLog -     INFO:       Thread-43-            run() - [Recibido: Hello World] -> DIFF=0.0253942012787
[2016-09-28 02:42:25,013]            ClientLog -     INFO:       Thread-42-            run() - [Recibido: Hello World] -> DIFF=0.0546381473541
[2016-09-28 02:42:25,023]            ClientLog -     INFO:       Thread-70-            run() - [Recibido: Hello World] -> DIFF=0.0456421375275
[2016-09-28 02:42:25,035]            ClientLog -     INFO:       Thread-49-            run() - [Recibido: Hello World] -> DIFF=0.0558459758759
[2016-09-28 02:42:25,039]            ClientLog -     INFO:       Thread-18-            run() - [Recibido: Hello World] -> DIFF=0.060054063797
[2016-09-28 02:42:25,042]            ClientLog -     INFO:       Thread-39-            run() - [Recibido: Hello World] -> DIFF=0.0521590709686
[2016-09-28 02:42:25,042]            ClientLog -     INFO:       Thread-35-            run() - [Recibido: Hello World] -> DIFF=0.0703599452972
[2016-09-28 02:42:25,042]            ClientLog -     INFO:       Thread-53-            run() - [Recibido: Hello World] -> DIFF=0.0481309890747
[2016-09-28 02:42:25,043]            ClientLog -     INFO:       Thread-57-            run() - [Recibido: Hello World] -> DIFF=0.0503079891205
[2016-09-28 02:42:25,044]            ClientLog -     INFO:       Thread-33-            run() - [Recibido: Hello World] -> DIFF=0.0648288726807
[2016-09-28 02:42:25,044]            ClientLog -     INFO:       Thread-73-            run() - [Recibido: Hello World] -> DIFF=0.028774023056
[2016-09-28 02:42:25,044]            ClientLog -     INFO:       Thread-36-            run() - [Recibido: Hello World] -> DIFF=0.0698990821838
[2016-09-28 02:42:25,046]            ClientLog -     INFO:       Thread-41-            run() - [Recibido: Hello World] -> DIFF=0.055908203125
[2016-09-28 02:42:25,046]            ClientLog -     INFO:       Thread-27-            run() - [Recibido: Hello World] -> DIFF=0.0669910907745
[2016-09-28 02:42:25,067]            ClientLog -     INFO:       Thread-20-            run() - [Recibido: Hello World] -> DIFF=0.101856946945
[2016-09-28 02:42:25,082]            ClientLog -     INFO:       Thread-58-            run() - [Recibido: Hello World] -> DIFF=0.075098991394
[2016-09-28 02:42:25,115]            ClientLog -     INFO:       Thread-45-            run() - [Recibido: Hello World] -> DIFF=0.104165077209
[2016-09-28 02:42:25,115]            ClientLog -     INFO:       Thread-46-            run() - [Recibido: Hello World] -> DIFF=0.104474067688
[2016-09-28 02:42:25,124]            ClientLog -     INFO:       Thread-37-            run() - [Recibido: Hello World] -> DIFF=0.109199047089
[2016-09-28 02:42:25,131]            ClientLog -     INFO:       Thread-38-            run() - [Recibido: Hello World] -> DIFF=0.116128921509
[2016-09-28 02:42:25,157]            ClientLog -     INFO:       Thread-54-            run() - [Recibido: Hello World] -> DIFF=0.1225669384
[2016-09-28 02:42:25,158]            ClientLog -     INFO:       Thread-61-            run() - [Recibido: Hello World] -> DIFF=0.103297948837
[2016-09-28 02:42:25,158]            ClientLog -     INFO:       Thread-59-            run() - [Recibido: Hello World] -> DIFF=0.106132030487
[2016-09-28 02:42:25,158]            ClientLog -     INFO:       Thread-63-            run() - [Recibido: Hello World] -> DIFF=0.0994310379028
[2016-09-28 02:42:25,158]            ClientLog -     INFO:       Thread-60-            run() - [Recibido: Hello World] -> DIFF=0.106155157089
[2016-09-28 02:42:25,159]            ClientLog -     INFO:       Thread-64-            run() - [Recibido: Hello World] -> DIFF=0.0996649265289
[2016-09-28 02:42:25,159]            ClientLog -     INFO:       Thread-44-            run() - [Recibido: Hello World] -> DIFF=0.0965158939362
[2016-09-28 02:42:25,170]            ClientLog -     INFO:       Thread-65-            run() - [Recibido: Hello World] -> DIFF=0.0428230762482
[2016-09-28 02:42:25,170]            ClientLog -     INFO:       Thread-66-            run() - [Recibido: Hello World] -> DIFF=0.0429170131683
[2016-09-28 02:42:25,173]            ClientLog -     INFO:       Thread-62-            run() - [Recibido: Hello World] -> DIFF=0.00708818435669
[2016-09-28 02:42:25,190]            ClientLog -     INFO:       Thread-68-            run() - [Recibido: Hello World] -> DIFF=0.00773191452026
[2016-09-28 02:42:25,190]            ClientLog -     INFO:       Thread-69-            run() - [Recibido: Hello World] -> DIFF=0.00766205787659
[2016-09-28 02:42:25,203]            ClientLog -     INFO:       Thread-48-            run() - [Recibido: Hello World] -> DIFF=0.0018470287323
[2016-09-28 02:42:25,207]            ClientLog -     INFO:       Thread-71-            run() - [Recibido: Hello World] -> DIFF=0.00215101242065
[2016-09-28 02:42:25,216]            ClientLog -     INFO:       Thread-72-            run() - [Recibido: Hello World] -> DIFF=0.00349092483521
[2016-09-28 02:42:25,229]            ClientLog -     INFO:       Thread-52-            run() - [Recibido: Hello World] -> DIFF=0.00200986862183
[2016-09-28 02:42:25,231]            ClientLog -     INFO:       Thread-51-            run() - [Recibido: Hello World] -> DIFF=0.00145101547241
[2016-09-28 02:42:25,234]            ClientLog -     INFO:       Thread-55-            run() - [Recibido: Hello World] -> DIFF=0.00294399261475
[2016-09-28 02:42:25,234]            ClientLog -     INFO:       Thread-74-            run() - [Recibido: Hello World] -> DIFF=0.00225901603699
[2016-09-28 02:42:25,238]            ClientLog -     INFO:       Thread-75-            run() - [Recibido: Hello World] -> DIFF=0.00183606147766
[2016-09-28 02:42:25,304]            ClientLog -     INFO:       Thread-79-            run() - [Recibido: Hello World] -> DIFF=0.0247941017151
[2016-09-28 02:42:25,317]            ClientLog -     INFO:       Thread-76-            run() - [Recibido: Hello World] -> DIFF=0.00441312789917
[2016-09-28 02:42:25,317]            ClientLog -     INFO:       Thread-96-            run() - [Recibido: Hello World] -> DIFF=0.0044219493866
[2016-09-28 02:42:25,317]            ClientLog -     INFO:       Thread-80-            run() - [Recibido: Hello World] -> DIFF=0.00250577926636
[2016-09-28 02:42:25,318]            ClientLog -     INFO:       Thread-50-            run() - [Recibido: Hello World] -> DIFF=0.00482797622681
[2016-09-28 02:42:25,318]            ClientLog -     INFO:       Thread-81-            run() - [Recibido: Hello World] -> DIFF=0.00301194190979
[2016-09-28 02:42:25,325]            ClientLog -     INFO:       Thread-97-            run() - [Recibido: Hello World] -> DIFF=0.00288605690002
